layerSize,device,timestamp,value
8,4,39320.4,4959.1064453125
8,4,39320.8,5249.0234375
8,4,39334.4,5035.400390625
8,4,39346.4,5249.0234375
8,4,39347.0,4928.5888671875
8,4,39347.4,5233.7646484375
8,4,39348.0,4928.5888671875
8,4,39365.0,5310.05859375
8,4,39367.6,4928.5888671875
8,4,39368.6,5233.7646484375
8,4,39384.2,4974.365234375
8,4,39389.2,5233.7646484375
8,4,39396.8,4959.1064453125
8,4,39413.8,5249.0234375
8,4,39415.4,4913.330078125
8,4,39423.8,5249.0234375
8,4,39426.4,4913.330078125
8,4,39440.4,5249.0234375
8,4,39447.0,4928.5888671875
8,4,39455.0,5279.541015625
8,4,39470.6,4913.330078125
8,4,39475.6,5264.2822265625
8,4,39493.2,4959.1064453125
8,4,39500.2,5249.0234375
8,4,39500.8,4943.84765625
8,4,39501.2,5233.7646484375
8,4,39505.8,4943.84765625
8,4,39506.2,5249.0234375
8,4,39506.8,4959.1064453125
8,4,39522.8,5249.0234375
8,4,39524.4,4898.0712890625
8,4,39543.4,5279.541015625
8,4,39544.0,4959.1064453125
8,4,39547.0,5264.2822265625
8,4,39565.6,4974.365234375
8,4,39574.6,5264.2822265625
8,4,39576.2,4928.5888671875
8,4,39576.6,5249.0234375
8,4,39577.2,4928.5888671875
8,4,39590.6,5203.2470703125
8,4,39602.8,4913.330078125
8,4,39603.2,5249.0234375
8,4,39604.8,4913.330078125
8,4,39606.2,5249.0234375
8,4,39606.8,4913.330078125
8,4,39610.2,5249.0234375
8,4,39613.8,4928.5888671875
8,4,39615.2,5249.0234375
8,4,39659.0,4928.5888671875
8,4,39665.0,5264.2822265625
8,4,39665.6,4989.6240234375
8,4,39666.0,5249.0234375
8,4,39682.6,4974.365234375
8,4,39685.0,5218.505859375
8,4,39685.6,4943.84765625
8,4,39687.6,5233.7646484375
8,4,39691.2,4959.1064453125
8,4,39700.2,5279.541015625
8,4,39709.8,4928.5888671875
8,4,39716.8,5264.2822265625
8,4,39727.4,4943.84765625
8,4,39757.0,5218.505859375
8,4,39757.6,4913.330078125
8,4,39758.0,5249.0234375
8,4,39760.6,4913.330078125
8,4,39778.6,5264.2822265625
8,4,39782.2,4898.0712890625
8,4,39783.6,5218.505859375
8,4,39784.2,4928.5888671875
8,4,39785.6,5218.505859375
8,4,39786.2,4928.5888671875
8,4,39787.6,5218.505859375
8,4,39806.8,4943.84765625
8,4,39807.2,5279.541015625
8,4,39807.8,4959.1064453125
8,4,39809.2,5279.541015625
8,4,39833.4,4943.84765625
8,4,39858.0,5233.7646484375
8,4,39858.6,4913.330078125
8,4,39874.6,5264.2822265625
8,4,39887.2,4928.5888671875
8,4,39891.6,5249.0234375
8,4,39892.2,4943.84765625
8,4,39900.2,5249.0234375
8,4,39903.8,4974.365234375
8,4,39920.8,5249.0234375
8,4,39921.4,4974.365234375
8,4,39921.8,5249.0234375
8,4,39927.4,5020.1416015625
8,4,39928.8,5249.0234375
8,4,39939.4,4959.1064453125
8,4,39943.4,5233.7646484375
8,4,39945.0,4928.5888671875
8,4,39954.0,5264.2822265625
8,4,39965.6,4928.5888671875
8,4,39970.6,5249.0234375
8,4,39984.2,4959.1064453125
8,4,39988.6,5233.7646484375
8,4,39995.8,4989.6240234375
8,4,40022.8,5218.505859375
8,4,40023.4,4943.84765625
8,4,40026.8,5249.0234375
8,4,40028.4,4959.1064453125
8,4,40032.8,5249.0234375
8,4,40044.0,4943.84765625
8,4,40044.4,5233.7646484375
8,4,40061.6,4928.5888671875
8,4,40063.0,5264.2822265625
8,4,40063.6,4943.84765625
8,4,40065.0,5249.0234375
8,4,40067.2,4959.1064453125
8,4,40067.6,5249.0234375
8,4,40068.2,4974.365234375
8,4,40070.6,5264.2822265625
8,4,40071.2,4989.6240234375
8,4,40075.6,5279.541015625
8,4,40076.2,4974.365234375
8,4,40077.6,5249.0234375
8,4,40090.8,4913.330078125
8,4,40093.0,5126.953125
16,4,0.2,5676.26953125
16,4,5.6,5020.1416015625
16,4,35.6,5325.3173828125
16,4,56.8,4898.0712890625
16,4,92.4,5264.2822265625
16,4,99.6,4943.84765625
16,4,122.6,5264.2822265625
16,4,129.2,4928.5888671875
16,4,150.2,5264.2822265625
16,4,152.8,4943.84765625
16,4,175.8,5233.7646484375
16,4,185.4,4913.330078125
16,4,186.8,5233.7646484375
16,4,188.4,4928.5888671875
16,4,189.8,5233.7646484375
16,4,191.4,4913.330078125
16,4,193.4,5249.0234375
16,4,220.6,4959.1064453125
16,4,224.0,5325.3173828125
16,4,243.2,4928.5888671875
16,4,256.2,5279.541015625
16,4,262.8,4943.84765625
16,4,263.8,5249.0234375
16,4,294.0,4943.84765625
16,4,340.6,5249.0234375
16,4,348.2,4913.330078125
16,4,387.4,5249.0234375
16,4,404.0,4928.5888671875
16,4,411.0,5249.0234375
16,4,416.6,4913.330078125
16,4,418.0,5249.0234375
16,4,425.6,4898.0712890625
16,4,426.0,5233.7646484375
16,4,427.6,4928.5888671875
16,4,482.8,5249.0234375
16,4,498.0,4913.330078125
16,4,498.4,5233.7646484375
16,4,503.0,4913.330078125
16,4,528.0,5233.7646484375
16,4,528.6,4898.0712890625
16,4,544.6,5279.541015625
16,4,582.4,4913.330078125
16,4,595.4,5233.7646484375
16,4,598.0,4913.330078125
16,4,600.0,5233.7646484375
16,4,617.6,4959.1064453125
16,4,638.6,5279.541015625
16,4,682.4,4898.0712890625
16,4,690.4,5279.541015625
16,4,705.0,4928.5888671875
16,4,737.6,5310.05859375
16,4,738.2,4943.84765625
16,4,774.8,5264.2822265625
16,4,776.4,4943.84765625
16,4,787.4,5264.2822265625
16,4,809.6,4928.5888671875
16,4,820.0,5249.0234375
16,4,820.6,4959.1064453125
16,4,828.6,5249.0234375
16,4,837.2,4882.8125
16,4,847.2,5249.0234375
16,4,866.8,4913.330078125
16,4,872.8,5249.0234375
16,4,883.4,4943.84765625
16,4,918.0,5249.0234375
16,4,919.6,4928.5888671875
16,4,941.6,5264.2822265625
16,4,942.2,4928.5888671875
16,4,993.4,5279.541015625
16,4,994.0,4913.330078125
16,4,1020.0,5249.0234375
16,4,1030.6,4928.5888671875
16,4,1040.6,5264.2822265625
16,4,1045.2,4928.5888671875
16,4,1050.6,5233.7646484375
16,4,1051.2,4913.330078125
16,4,1054.6,5233.7646484375
16,4,1078.8,4928.5888671875
16,4,1106.8,5249.0234375
16,4,1114.4,4913.330078125
16,4,1118.4,5264.2822265625
16,4,1145.6,4943.84765625
16,4,1162.0,5264.2822265625
16,4,1175.2,4898.0712890625
16,4,1186.8,5264.2822265625
16,4,1216.4,4959.1064453125
16,4,1226.4,5249.0234375
16,4,1232.0,4974.365234375
16,4,1233.4,5264.2822265625
16,4,1249.6,4943.84765625
16,4,1250.0,5218.505859375
16,4,1250.6,4928.5888671875
16,4,1252.0,5233.7646484375
16,4,1252.6,4913.330078125
16,4,1260.6,5249.0234375
16,4,1275.2,4913.330078125
16,4,1277.0,5218.505859375
16,4,1280.2,4913.330078125
16,4,1280.6,5233.7646484375
16,4,1282.2,4928.5888671875
16,4,1314.8,5264.2822265625
16,4,1326.0,4913.330078125
16,4,1350.0,5249.0234375
16,4,1357.6,4898.0712890625
16,4,1367.6,5279.541015625
16,4,1378.2,4928.5888671875
16,4,1410.8,5264.2822265625
16,4,1432.0,4898.0712890625
16,4,1443.0,5264.2822265625
16,4,1443.6,4928.5888671875
16,4,1452.0,5249.0234375
16,4,1452.6,4928.5888671875
16,4,1460.6,5249.0234375
16,4,1481.8,4928.5888671875
16,4,1490.2,5233.7646484375
16,4,1505.4,4898.0712890625
16,4,1522.4,5279.541015625
16,4,1533.0,4928.5888671875
16,4,1539.0,5249.0234375
16,4,1560.2,4913.330078125
16,4,1562.6,5233.7646484375
16,4,1587.8,4913.330078125
16,4,1533.4,5233.7646484375
16,4,1612.4,4913.330078125
16,4,1619.8,5218.505859375
16,4,1620.4,4928.5888671875
16,4,1632.0,5279.541015625
16,4,1670.2,4928.5888671875
16,4,1693.2,5233.7646484375
16,4,1696.8,4913.330078125
16,4,1716.8,5233.7646484375
16,4,1717.4,4928.5888671875
16,4,1745.0,5310.05859375
16,4,1770.2,4913.330078125
16,4,1790.8,5249.0234375
16,4,1794.4,4959.1064453125
16,4,1816.8,5233.7646484375
16,4,1817.4,4959.1064453125
16,4,1830.4,5249.0234375
16,4,1832.0,4974.365234375
16,4,1839.0,5233.7646484375
16,4,1843.6,4928.5888671875
16,4,1845.0,5233.7646484375
16,4,1846.6,4913.330078125
16,4,1848.0,5233.7646484375
16,4,1849.6,4913.330078125
16,4,1850.0,5233.7646484375
16,4,1875.2,4913.330078125
16,4,1925.4,5233.7646484375
16,4,1926.0,4913.330078125
16,4,1931.4,5294.7998046875
16,4,1949.6,4928.5888671875
16,4,1951.0,5233.7646484375
16,4,1951.6,4943.84765625
16,4,1952.0,5233.7646484375
16,4,1975.2,4928.5888671875
16,4,1991.2,5233.7646484375
16,4,2002.4,4913.330078125
16,4,2023.4,5264.2822265625
16,4,2026.0,4928.5888671875
16,4,2027.0,5249.0234375
16,4,2060.6,4913.330078125
16,4,2066.6,5249.0234375
16,4,2079.2,4943.84765625
16,4,2089.2,5233.7646484375
16,4,2109.8,4974.365234375
16,4,2113.8,5249.0234375
16,4,2114.4,4959.1064453125
16,4,2114.8,5233.7646484375
16,4,2115.4,4943.84765625
16,4,2117.8,5279.541015625
16,4,2119.4,4943.84765625
16,4,2161.0,5249.0234375
16,4,2166.6,4913.330078125
16,4,2188.6,5294.7998046875
16,4,2197.2,4943.84765625
16,4,2201.2,5249.0234375
16,4,2234.4,4943.84765625
16,4,2256.4,5249.0234375
16,4,2260.0,4898.0712890625
16,4,2260.6,5218.505859375
16,4,2261.0,4913.330078125
16,4,2311.2,5249.0234375
16,4,2339.4,4913.330078125
16,4,2381.0,5279.541015625
16,4,2391.6,4928.5888671875
16,4,2401.6,5249.0234375
16,4,2421.8,4928.5888671875
16,4,2433.2,5233.7646484375
16,4,2447.4,4928.5888671875
16,4,2453.4,5249.0234375
16,4,2466.0,4959.1064453125
16,4,2467.0,5249.0234375
16,4,2497.2,4959.1064453125
16,4,2512.2,5233.7646484375
16,4,2515.8,4913.330078125
16,4,2517.2,5233.7646484375
16,4,2519.8,4898.0712890625
16,4,2520.2,5218.505859375
16,4,2521.8,4913.330078125
16,4,2535.8,5218.505859375
16,4,2543.4,4928.5888671875
16,4,2590.6,5249.0234375
16,4,2597.2,4913.330078125
16,4,2614.2,5249.0234375
16,4,2621.8,4913.330078125
16,4,2629.8,5249.0234375
16,4,2651.4,4913.330078125
16,4,2668.0,5279.541015625
16,4,2679.6,4928.5888671875
16,4,2683.0,5294.7998046875
16,4,2707.2,4913.330078125
16,4,2752.4,5325.3173828125
16,4,2753.0,4928.5888671875
16,4,2753.4,5218.505859375
16,4,2776.6,4943.84765625
16,4,2777.0,5218.505859375
16,4,2777.6,4943.84765625
16,4,2794.6,5249.0234375
16,4,2801.2,4959.1064453125
16,4,2820.2,5218.505859375
16,4,2823.8,4959.1064453125
16,4,2836.8,5264.2822265625
16,4,2851.0,4913.330078125
16,4,2852.4,5233.7646484375
16,4,2886.6,4913.330078125
16,4,2887.6,5233.7646484375
16,4,2910.2,4959.1064453125
16,4,2932.8,5218.505859375
16,4,2933.4,4928.5888671875
16,4,2934.8,5249.0234375
16,4,2937.4,4928.5888671875
16,4,2951.4,5264.2822265625
16,4,2983.6,4913.330078125
16,4,2990.6,5264.2822265625
16,4,3012.8,4913.330078125
16,4,3013.2,5233.7646484375
16,4,3038.4,4913.330078125
16,4,3070.4,5233.7646484375
16,4,3071.0,4913.330078125
16,4,3105.6,5264.2822265625
16,4,3121.8,4928.5888671875
16,4,3149.0,5233.7646484375
16,4,3149.4,4913.330078125
16,4,3196.6,5279.541015625
16,4,3197.2,4928.5888671875
16,4,3215.2,5249.0234375
16,4,3217.8,4928.5888671875
16,4,3223.8,5264.2822265625
16,4,3244.4,4928.5888671875
16,4,3255.4,5249.0234375
16,4,3283.6,4943.84765625
16,4,3290.6,5264.2822265625
16,4,3295.2,4898.0712890625
16,4,3308.2,5264.2822265625
16,4,3318.4,4943.84765625
16,4,3325.8,5249.0234375
16,4,3334.0,4943.84765625
16,4,3354.0,5249.0234375
16,4,3354.6,4959.1064453125
16,4,3355.0,5249.0234375
16,4,3378.8,4928.5888671875
16,4,3396.8,5249.0234375
16,4,3413.4,4913.330078125
16,4,3416.8,5249.0234375
16,4,3417.4,4928.5888671875
16,4,3425.4,5249.0234375
16,4,3441.0,4928.5888671875
16,4,3446.6,5249.0234375
16,4,3450.2,4928.5888671875
16,4,3451.6,5233.7646484375
16,4,3486.8,4928.5888671875
16,4,3495.8,5249.0234375
16,4,3506.4,4943.84765625
16,4,3506.8,5249.0234375
16,4,3510.4,4928.5888671875
16,4,3512.4,5264.2822265625
16,4,3561.2,4928.5888671875
16,4,3579.2,5249.0234375
16,4,3588.8,4913.330078125
16,4,3590.8,5249.0234375
16,4,3613.0,4943.84765625
16,4,3638.0,5233.7646484375
16,4,3638.6,4913.330078125
16,4,3643.0,5233.7646484375
16,4,3643.6,4913.330078125
16,4,3665.6,5279.541015625
16,4,3666.2,4928.5888671875
16,4,3675.2,5264.2822265625
16,4,3691.8,4943.84765625
16,4,3722.4,5233.7646484375
16,4,3723.0,4913.330078125
16,4,3745.0,5233.7646484375
16,4,3746.6,4898.0712890625
16,4,3751.0,5233.7646484375
16,4,3753.6,4898.0712890625
16,4,3775.6,5294.7998046875
16,4,3778.8,4974.365234375
16,4,3823.4,5233.7646484375
16,4,3825.0,4928.5888671875
16,4,3825.4,5264.2822265625
16,4,3826.0,4898.0712890625
16,4,3831.4,5264.2822265625
16,4,3833.0,4898.0712890625
16,4,3849.6,5264.2822265625
16,4,3868.8,4913.330078125
16,4,3869.2,5233.7646484375
16,4,3869.8,4913.330078125
16,4,3891.8,5233.7646484375
16,4,3901.4,4898.0712890625
16,4,3901.8,5218.505859375
16,4,3906.4,4898.0712890625
16,4,3930.4,5279.541015625
16,4,3978.8,4913.330078125
16,4,3979.2,5249.0234375
16,4,4003.4,4913.330078125
16,4,4056.6,5264.2822265625
16,4,4057.2,4882.8125
16,4,4058.6,5218.505859375
16,4,4060.2,4913.330078125
16,4,4071.2,5264.2822265625
16,4,4085.8,4898.0712890625
16,4,4093.2,5233.7646484375
16,4,4116.4,4928.5888671875
16,4,4128.0,5279.541015625
16,4,4142.6,4943.84765625
16,4,4151.0,5279.541015625
16,4,4187.8,4959.1064453125
16,4,4216.4,5249.0234375
16,4,4218.0,4943.84765625
16,4,4218.4,5233.7646484375
16,4,4242.6,4928.5888671875
16,4,4262.6,5218.505859375
16,4,4263.2,4913.330078125
16,4,4264.2,5233.7646484375
16,4,4291.4,4928.5888671875
16,4,4312.4,5233.7646484375
16,4,4313.0,4913.330078125
16,4,4348.0,5233.7646484375
16,4,4348.6,4913.330078125
16,4,4358.6,5279.541015625
16,4,4369.2,4928.5888671875
16,4,4375.2,5264.2822265625
16,4,4398.4,4928.5888671875
16,4,4420.4,5249.0234375
16,4,4428.0,4898.0712890625
16,4,4428.4,5233.7646484375
16,4,4430.0,4913.330078125
16,4,4451.0,5249.0234375
16,4,4473.8,4928.5888671875
16,4,4501.4,5294.7998046875
16,4,4537.0,4898.0712890625
16,4,4545.0,5310.05859375
16,4,4545.6,4989.6240234375
16,4,4571.2,5249.0234375
16,4,4583.8,4943.84765625
16,4,4598.8,5264.2822265625
16,4,4608.4,4928.5888671875
16,4,4609.4,5233.7646484375
16,4,4627.0,4928.5888671875
16,4,4633.0,5264.2822265625
16,4,4658.2,4928.5888671875
16,4,4680.2,5233.7646484375
16,4,4683.8,4898.0712890625
16,4,4684.2,5218.505859375
16,4,4685.8,4898.0712890625
16,4,4686.2,5218.505859375
16,4,4703.4,4928.5888671875
16,4,4729.4,5279.541015625
16,4,4762.2,4898.0712890625
16,4,4771.2,5249.0234375
16,4,4792.8,4913.330078125
16,4,4793.2,5218.505859375
16,4,4793.8,4928.5888671875
16,4,4802.4,5233.7646484375
16,4,4819.0,4959.1064453125
16,4,4824.4,5249.0234375
16,4,4826.0,4989.6240234375
16,4,4827.4,5264.2822265625
16,4,4842.6,4898.0712890625
16,4,4846.0,5249.0234375
16,4,4847.6,4913.330078125
16,4,4848.4,5249.0234375
16,4,4864.2,4928.5888671875
16,4,4870.2,5294.7998046875
16,4,4880.8,4943.84765625
16,4,4921.4,5233.7646484375
16,4,4923.0,4928.5888671875
16,4,4925.4,5264.2822265625
16,4,4926.0,4928.5888671875
16,4,4940.0,5264.2822265625
16,4,4942.6,4928.5888671875
16,4,4980.2,5264.2822265625
16,4,4990.4,4898.0712890625
16,4,5007.4,5249.0234375
16,4,5011.0,4898.0712890625
16,4,5056.6,5294.7998046875
16,4,5070.2,4959.1064453125
16,4,5087.8,5264.2822265625
16,4,5100.4,4898.0712890625
16,4,5133.0,5264.2822265625
16,4,5181.8,4898.0712890625
16,4,5192.8,5264.2822265625
16,4,5201.4,4898.0712890625
16,4,5201.8,5218.505859375
16,4,5203.4,4913.330078125
16,4,5217.4,5264.2822265625
16,4,5261.6,4928.5888671875
16,4,5273.2,5264.2822265625
16,4,5283.8,4898.0712890625
16,4,5312.4,5310.05859375
16,4,5362.2,4928.5888671875
16,4,5362.6,5218.505859375
16,4,5381.8,4928.5888671875
16,4,5393.8,5264.2822265625
16,4,5423.0,4959.1064453125
16,4,5429.4,5279.541015625
16,4,5469.2,4928.5888671875
16,4,5472.2,5249.0234375
16,4,5494.4,4959.1064453125
16,4,5518.4,5233.7646484375
16,4,5521.0,4913.330078125
16,4,5562.6,5249.0234375
16,4,5564.2,4943.84765625
16,4,5570.2,5325.3173828125
16,4,5570.8,4974.365234375
16,4,5571.2,5233.7646484375
16,4,5595.4,4913.330078125
16,4,5619.4,5264.2822265625
16,4,5622.0,4928.5888671875
16,4,5622.4,5233.7646484375
16,4,5623.0,4928.5888671875
16,4,5645.0,5233.7646484375
16,4,5647.6,4913.330078125
16,4,5649.0,5233.7646484375
16,4,5653.6,4913.330078125
16,4,5689.2,5325.3173828125
16,4,5752.6,4959.1064453125
16,4,5758.6,5325.3173828125
16,4,5775.8,4928.5888671875
16,4,5776.2,5218.505859375
16,4,5798.4,4913.330078125
16,4,5811.4,5249.0234375
16,4,5828.0,4898.0712890625
16,4,5833.0,5249.0234375
16,4,5862.2,4913.330078125
16,4,5868.2,5264.2822265625
16,4,5883.8,4913.330078125
16,4,5901.4,5264.2822265625
16,4,5938.0,4943.84765625
16,4,5943.0,5264.2822265625
16,4,5964.2,4898.0712890625
16,4,5965.6,5233.7646484375
16,4,5966.2,4898.0712890625
16,4,5966.6,5249.0234375
16,4,5994.8,4898.0712890625
16,4,6019.8,5233.7646484375
16,4,6034.4,4882.8125
16,4,6064.0,5279.541015625
16,4,6064.6,4913.330078125
16,4,6091.2,5279.541015625
16,4,6106.8,4898.0712890625
16,4,6107.2,5203.2470703125
16,4,6107.8,4898.0712890625
16,4,6136.4,5249.0234375
16,4,6162.6,4928.5888671875
16,4,6182.6,5264.2822265625
16,4,6185.2,4898.0712890625
16,4,6200.2,5249.0234375
16,4,6208.8,4913.330078125
16,4,6214.2,5249.0234375
16,4,6215.8,4913.330078125
16,4,6222.8,5249.0234375
16,4,6226.4,4959.1064453125
16,4,6228.8,5249.0234375
16,4,6244.4,4928.5888671875
16,4,6246.4,5249.0234375
16,4,6247.0,4974.365234375
16,4,6247.4,5249.0234375
16,4,6270.6,4913.330078125
16,4,6290.6,5249.0234375
16,4,6291.2,4943.84765625
16,4,6292.2,5249.0234375
16,4,6313.8,4959.1064453125
16,4,6321.8,5340.576171875
16,4,6346.0,4928.5888671875
16,4,6368.0,5249.0234375
16,4,6393.2,4913.330078125
16,4,6406.2,5264.2822265625
16,4,6452.0,4913.330078125
16,4,6453.4,5218.505859375
16,4,6475.6,4913.330078125
16,4,6500.2,5249.0234375
16,4,6501.8,4943.84765625
16,4,6508.2,5310.05859375
16,4,6525.4,4913.330078125
16,4,6525.8,5233.7646484375
16,4,6527.4,4928.5888671875
16,4,6553.8,5264.2822265625
16,4,6579.6,4928.5888671875
16,4,6618.2,5264.2822265625
16,4,6633.4,4898.0712890625
16,4,6636.8,5233.7646484375
16,4,6637.4,4913.330078125
16,4,6656.0,5264.2822265625
16,4,6683.6,4943.84765625
16,4,6690.6,5233.7646484375
16,4,6691.2,4959.1064453125
16,4,6701.6,5233.7646484375
16,4,6714.8,4943.84765625
16,4,6715.2,5233.7646484375
16,4,6717.8,4928.5888671875
16,4,6725.8,5279.541015625
16,4,6735.4,4928.5888671875
16,4,6782.0,5264.2822265625
16,4,6790.2,4913.330078125
16,4,6816.8,5249.0234375
16,4,6837.0,4943.84765625
16,4,6842.4,5264.2822265625
16,4,6843.0,4974.365234375
16,4,6844.4,5264.2822265625
16,4,6849.0,4974.365234375
16,4,6883.0,5264.2822265625
16,4,6920.8,4928.5888671875
16,4,6928.8,5264.2822265625
16,4,6971.6,4913.330078125
16,4,6974.0,5233.7646484375
16,4,6975.6,4898.0712890625
16,4,6981.6,5264.2822265625
16,4,6991.2,4943.84765625
16,4,6992.2,5233.7646484375
16,4,7014.8,4974.365234375
16,4,7019.8,5325.3173828125
16,4,7050.0,4913.330078125
16,4,7095.2,5310.05859375
16,4,7132.4,4928.5888671875
16,4,7139.4,5249.0234375
16,4,7146.0,4913.330078125
16,4,7188.2,5279.541015625
16,4,7201.8,4928.5888671875
16,4,7212.8,5264.2822265625
16,4,7228.4,4913.330078125
16,4,7235.4,5249.0234375
16,4,7259.0,4928.5888671875
16,4,7260.0,5249.0234375
16,4,7279.6,4943.84765625
16,4,7304.2,5249.0234375
16,4,7305.8,4913.330078125
16,4,7312.2,5218.505859375
16,4,7312.8,4898.0712890625
16,4,7323.8,5264.2822265625
16,4,7331.4,4928.5888671875
16,4,7373.0,5264.2822265625
16,4,7393.2,4928.5888671875
16,4,7400.2,5233.7646484375
16,4,7431.4,4943.84765625
16,4,7437.4,5249.0234375
16,4,7482.2,4943.84765625
16,4,7482.6,5233.7646484375
16,4,7491.2,4913.330078125
16,4,7527.8,5264.2822265625
16,4,7537.4,4959.1064453125
16,4,7542.4,5249.0234375
16,4,7562.6,4928.5888671875
16,4,7573.0,5233.7646484375
16,4,7573.6,4943.84765625
16,4,7575.6,5249.0234375
16,4,7593.2,4913.330078125
16,4,7620.8,5264.2822265625
16,4,7649.0,4913.330078125
16,4,7650.4,5279.541015625
16,4,7654.0,4913.330078125
16,4,7655.4,5233.7646484375
16,4,7677.6,4913.330078125
16,4,7698.0,5233.7646484375
16,4,7700.0,759.124755859375
16,4,7715.8,578.8803100585938
16,4,7742.8,754.3563842773438
16,4,7746.0,565.5288696289062
16,4,7759.4,761.9857788085938
16,4,7761.6,556.94580078125
16,4,7765.0,761.9857788085938
16,4,7766.6,554.0847778320312
16,4,7767.0,754.3563842773438
16,4,7770.2,603.6758422851562
16,4,7786.6,762.939453125
16,4,7793.8,573.1582641601562
16,4,7809.8,755.31005859375
16,4,7810.4,571.2509155273438
16,4,7811.8,760.0784301757812
16,4,7812.4,571.2509155273438
16,4,7812.8,758.1710815429688
16,4,7832.0,639.9154663085938
16,4,7834.6,1229.2861938476562
16,4,7843.0,798.2254028320312
16,4,7843.4,7720.947265625
16,4,7844.0,6469.7265625
16,4,7853.4,7934.5703125
16,4,7854.0,6469.7265625
16,4,7859.4,7736.2060546875
16,4,7860.6,6607.0556640625
16,4,7893.6,7720.947265625
16,4,7927.4,6454.4677734375
16,4,7928.0,7751.46484375
16,4,7953.0,6469.7265625
16,4,7963.0,8026.123046875
16,4,7981.2,6423.9501953125
16,4,8001.8,7369.9951171875
16,4,8017.8,6469.7265625
16,4,8020.2,7537.841796875
16,4,8032.4,6546.0205078125
16,4,8033.8,7888.7939453125
16,4,8035.4,6439.208984375
16,4,8040.8,7781.982421875
16,4,8064.6,6454.4677734375
16,4,8086.4,7781.982421875
16,4,8106.8,6515.5029296875
16,4,8107.4,7858.2763671875
16,4,8108.8,6561.279296875
16,4,8114.4,7598.876953125
16,4,8130.4,6500.244140625
16,4,8160.4,7431.0302734375
16,4,8162.6,6408.69140625
16,4,8167.0,8071.8994140625
16,4,8168.2,6607.0556640625
16,4,8174.0,7888.7939453125
16,4,8174.6,6683.349609375
16,4,8188.0,7614.1357421875
16,4,8206.8,6515.5029296875
16,4,8213.0,7781.982421875
16,4,8225.4,6500.244140625
16,4,8226.6,7797.2412109375
16,4,8228.4,6500.244140625
16,4,8233.6,7995.60546875
16,4,8235.4,6515.5029296875
16,4,8240.6,7858.2763671875
16,4,8241.2,6652.83203125
16,4,8268.2,7278.4423828125
16,4,8270.6,6439.208984375
16,4,8272.6,7537.841796875
16,4,8278.2,6561.279296875
16,4,8279.6,7873.53515625
16,4,8294.4,6637.5732421875
16,4,8300.2,7949.8291015625
16,4,8301.8,6484.9853515625
16,4,8307.2,7904.052734375
16,4,8307.8,6530.76171875
16,4,8332.0,7720.947265625
16,4,8352.0,6454.4677734375
16,4,8371.6,8117.67578125
16,4,8408.8,6408.69140625
16,4,8411.2,8056.640625
16,4,8411.8,6439.208984375
16,4,8414.8,7843.017578125
16,4,8419.6,6622.314453125
16,4,8436.8,7568.359375
16,4,8457.0,6484.9853515625
16,4,8458.4,7522.5830078125
16,4,8460.0,6484.9853515625
16,4,8465.6,7583.6181640625
16,4,8473.6,6515.5029296875
16,4,8476.4,7644.6533203125
16,4,8481.6,6439.208984375
16,4,8490.8,7781.982421875
16,4,8491.2,6576.5380859375
16,4,8505.2,7705.6884765625
16,4,8527.4,6439.208984375
16,4,8569.0,7492.0654296875
16,4,8582.2,6408.69140625
16,4,8587.0,7461.5478515625
16,4,8588.8,6637.5732421875
16,4,8626.8,7263.18359375
16,4,8635.4,6484.9853515625
16,4,8648.4,7278.4423828125
16,4,8667.6,6408.69140625
16,4,8705.8,7369.9951171875
16,4,8736.4,6454.4677734375
16,4,8763.8,7263.18359375
16,4,8764.6,6484.9853515625
16,4,8774.6,7904.052734375
16,4,8786.2,6484.9853515625
16,4,8796.2,8102.4169921875
16,4,8807.8,6515.5029296875
16,4,8857.4,8056.640625
16,4,8858.6,6454.4677734375
16,4,8861.0,7919.3115234375
16,4,8861.6,6454.4677734375
16,4,8879.0,7751.46484375
16,4,8880.2,6530.76171875
16,4,8886.6,7659.912109375
16,4,8901.8,6454.4677734375
16,4,8925.8,7751.46484375
16,4,8950.0,6454.4677734375
16,4,8955.0,7873.53515625
